timestamp,tension (N)
1765240398.628693,0.000000
1765240398.631218,0.000000
1765240398.633643,0.000000
1765240398.636075,0.000000
1765240398.638664,0.000000
1765240398.641125,0.000000
1765240398.643685,0.000000
1765240398.646113,0.000000
1765240398.648679,0.000000
1765240398.651109,0.000000
1765240398.653926,0.000000
1765240398.656444,0.000000
1765240398.658890,0.000000
1765240398.661361,0.000000
1765240398.663796,0.000000
1765240398.666188,0.000000
1765240398.668740,0.000000
1765240398.671221,0.000000
1765240398.673757,0.000000
1765240398.676126,0.000000
1765240398.678834,0.000000
1765240398.681392,0.000000
1765240398.683779,0.000000
1765240398.686339,0.000000
1765240398.688776,0.000000
1765240398.691171,0.000000
1765240398.694043,0.000000
1765240398.698677,0.000000
1765240398.701160,0.000000
1765240398.703686,0.000000
1765240398.706163,0.000000
1765240398.708575,0.000000
1765240398.711450,0.000000
1765240398.714476,0.000000
1765240398.717716,0.000000
1765240398.720098,0.000000
1765240398.722622,0.000000
1765240398.725082,0.000000
1765240398.727530,0.000000
1765240398.730685,0.000000
1765240398.733185,0.000000
1765240398.735565,0.000000
1765240398.738026,0.000000
1765240398.740641,0.000000
1765240398.743090,0.000000
1765240398.745567,0.000000
1765240398.748676,0.000000
1765240398.751074,0.000000
1765240398.754043,0.000000
1765240398.756898,0.000000
1765240398.759296,0.000000
1765240398.761736,0.000000
1765240398.764261,0.000000
1765240398.766695,0.000000
1765240398.769264,0.000000
1765240398.771668,0.000000
1765240398.774201,0.000000
1765240398.776683,0.000000
1765240398.779127,0.000000
1765240398.781683,0.000000
1765240398.784148,0.000000
1765240398.786752,0.000000
1765240398.789180,0.000000
1765240398.791590,0.000000
1765240398.794024,0.000000
1765240398.796536,0.000000
1765240398.799036,0.000000
1765240398.801436,0.000000
1765240398.803849,0.000000
1765240398.806283,0.000000
1765240398.808723,0.000000
1765240398.811170,0.000000
1765240398.813612,0.000000
1765240398.816097,0.000000
1765240398.818570,0.000000
1765240398.821009,0.000000
1765240398.823390,0.000000
1765240398.825796,0.000000
1765240398.828260,0.000000
1765240398.830717,0.000000
1765240398.833156,0.000000
1765240398.835681,0.000000
1765240398.838323,0.000000
1765240398.840781,0.000000
1765240398.843266,0.000000
1765240398.845799,0.000000
1765240398.848299,0.000000
1765240398.850827,0.000000
1765240398.853263,0.000000
1765240398.855731,0.000000
1765240398.858180,0.000000
1765240398.860677,0.000000
1765240398.863096,0.000000
1765240398.867365,0.000000
1765240398.869878,0.000000
1765240398.872433,0.000000
1765240398.874899,0.000000
1765240398.877373,0.000000
1765240398.880445,0.000000
1765240398.883199,0.000000
1765240398.886462,0.000000
1765240398.888878,0.000000
1765240398.891321,0.000000
1765240398.893802,0.000000
1765240398.896284,0.000000
1765240398.899513,0.000000
1765240398.901928,0.000000
1765240398.904363,0.000000
1765240398.906892,0.000000
1765240398.909418,0.000000
1765240398.911915,0.000000
1765240398.914362,0.000000
1765240398.917336,0.000000
1765240398.919799,0.000000
1765240398.922269,0.000000
1765240398.924690,0.000000
1765240398.927187,0.000000
1765240398.929607,0.000000
1765240398.932011,0.000000
1765240398.934493,0.000000
1765240398.937010,0.000000
1765240398.939519,0.000000
1765240398.941990,0.000000
1765240398.944438,0.000000
1765240398.946923,0.000000
1765240398.949398,0.000000
1765240398.951833,0.000000
1765240398.954286,0.000000
1765240398.956856,0.000000
1765240398.959342,0.000000
1765240398.961841,0.000000
1765240398.964257,0.000000
1765240398.966794,0.000000
1765240398.969351,0.000000
1765240398.971874,0.000000
1765240398.974375,0.000000
1765240398.976873,0.000000
1765240398.979339,0.000000
1765240398.981836,0.000000
1765240398.984419,0.000000
1765240398.986934,0.000000
1765240398.989380,0.000000
1765240398.991791,0.000000
1765240398.994312,0.000000
1765240398.996846,0.020000
1765240398.999467,0.020000
1765240399.002044,0.020000
1765240399.004676,0.020000
1765240399.007312,0.020000
1765240399.009986,0.020000
1765240399.012649,0.020000
1765240399.015294,0.020000
1765240399.017904,0.020000
1765240399.020526,0.020000
1765240399.023104,0.020000
1765240399.025820,0.020000
1765240399.028496,0.020000
1765240399.031113,0.020000
1765240399.035833,0.020000
1765240399.038446,0.020000
1765240399.041087,0.020000
1765240399.044611,0.020000
1765240399.047820,0.020000
1765240399.050942,0.020000
1765240399.054375,0.020000
1765240399.056974,0.020000
1765240399.059670,0.020000
1765240399.062345,0.020000
1765240399.065031,0.020000
1765240399.068322,0.020000
1765240399.070940,0.020000
1765240399.073539,0.020000
1765240399.076103,0.020000
1765240399.078782,0.020000
1765240399.081468,0.020000
1765240399.084058,0.020000
1765240399.087135,0.020000
1765240399.089792,0.020000
1765240399.092383,0.020000
1765240399.094992,0.020000
1765240399.097625,0.020000
1765240399.100210,0.020000
1765240399.102723,0.020000
1765240399.105376,0.040000
1765240399.107935,0.020000
1765240399.110626,0.040000
1765240399.113701,0.040000
1765240399.116324,0.040000
1765240399.118948,0.040000
1765240399.121515,0.040000
1765240399.124202,0.040000
1765240399.126778,0.040000
1765240399.130787,0.040000
1765240399.133349,0.040000
1765240399.135900,0.040000
1765240399.138489,0.040000
1765240399.141102,0.040000
1765240399.143679,0.040000
1765240399.146309,0.040000
1765240399.148937,0.040000
1765240399.151565,0.040000
1765240399.154204,0.040000
1765240399.156826,0.040000
1765240399.159543,0.040000
1765240399.162202,0.040000
1765240399.164845,0.040000
1765240399.168262,0.040000
1765240399.170917,0.040000
1765240399.173446,0.040000
1765240399.176081,0.040000
1765240399.178689,0.040000
1765240399.182638,0.040000
1765240399.185294,0.040000
1765240399.187946,0.040000
1765240399.190635,0.040000
1765240399.193285,0.040000
1765240399.196297,0.040000
1765240399.199427,0.040000
1765240399.202881,0.040000
1765240399.205540,0.040000
1765240399.208184,0.040000
1765240399.210788,0.040000
1765240399.213444,0.040000
1765240399.216616,0.020000
1765240399.219269,0.040000
1765240399.221934,0.040000
1765240399.224520,0.040000
1765240399.227145,0.040000
1765240399.229863,0.040000
1765240399.232478,0.040000
1765240399.235601,0.040000
1765240399.238275,0.040000
1765240399.240888,0.040000
1765240399.243540,0.040000
1765240399.246272,0.040000
1765240399.248890,0.040000
1765240399.251863,0.040000
1765240399.254534,0.040000
1765240399.257252,0.040000
1765240399.259952,0.040000
1765240399.262617,0.040000
1765240399.265168,0.040000
1765240399.267837,0.020000
1765240399.270505,0.020000
1765240399.273178,0.020000
1765240399.275778,0.020000
1765240399.278448,0.020000
1765240399.281079,0.020000
1765240399.283642,0.020000
1765240399.286301,0.020000
1765240399.288828,0.020000
1765240399.291425,0.020000
1765240399.294078,0.020000
1765240399.296768,0.020000
1765240399.299343,0.020000
1765240399.301972,0.020000
1765240399.304630,0.020000
1765240399.307361,0.020000
1765240399.309956,0.020000
1765240399.312634,0.020000
1765240399.315303,0.020000
1765240399.318023,0.020000
1765240399.320632,0.020000
1765240399.323256,0.020000
1765240399.325882,0.020000
1765240399.328564,0.020000
1765240399.331312,0.020000
1765240399.333956,0.020000
1765240399.336511,0.020000
1765240399.339319,0.020000
1765240399.341867,0.020000
1765240399.344488,0.020000
1765240399.347126,0.020000
1765240399.352056,0.020000
1765240399.354704,0.020000
1765240399.357307,0.020000
1765240399.359969,0.020000
1765240399.362673,0.020000
1765240399.365696,0.020000
1765240399.368789,0.020000
1765240399.372212,0.020000
1765240399.374844,0.020000
1765240399.377499,0.020000
1765240399.380182,0.020000
1765240399.382787,0.020000
1765240399.386000,0.020000
1765240399.388655,0.020000
1765240399.391336,0.020000
1765240399.394041,0.020000
1765240399.396699,0.020000
1765240399.399332,0.020000
1765240399.402065,0.020000
1765240399.404960,0.020000
1765240399.407534,0.020000
1765240399.410290,0.040000
1765240399.412847,0.040000
1765240399.415509,0.040000
1765240399.418066,0.040000
1765240399.420622,0.040000
1765240399.423199,0.040000
1765240399.425985,0.040000
1765240399.428556,0.040000
1765240399.431307,0.040000
1765240399.433928,0.040000
1765240399.436579,0.040000
1765240399.439199,0.040000
1765240399.441831,0.040000
1765240399.444501,0.040000
1765240399.448635,0.040000
1765240399.451300,0.040000
1765240399.453940,0.040000
1765240399.456518,0.060000
1765240399.459096,0.060000
1765240399.461723,0.060000
1765240399.464441,0.060000
1765240399.467044,0.060000
1765240399.469634,0.060000
1765240399.472388,0.060000
1765240399.475057,0.060000
1765240399.477679,0.060000
1765240399.480326,0.060000
1765240399.482943,0.060000
1765240399.486078,0.060000
1765240399.488751,0.060000
1765240399.491391,0.060000
1765240399.494018,0.060000
1765240399.496691,0.060000
1765240399.499668,0.060000
1765240399.502319,0.060000
1765240399.504944,0.060000
1765240399.507509,0.060000
1765240399.510084,0.060000
1765240399.514129,0.060000
1765240399.516792,0.060000
1765240399.519402,0.060000
1765240399.522111,0.060000
1765240399.524777,0.060000
1765240399.527710,0.060000
1765240399.530770,0.060000
1765240399.534290,0.080000
1765240399.536909,0.060000
1765240399.539515,0.080000
1765240399.542218,0.080000
1765240399.544825,0.080000
1765240399.548072,0.080000
1765240399.550774,0.080000
1765240399.553373,0.080000
1765240399.555998,0.080000
1765240399.558595,0.080000
1765240399.561137,0.080000
1765240399.563753,0.080000
1765240399.567034,0.080000
1765240399.569569,0.080000
1765240399.572157,0.080000
1765240399.574818,0.080000
1765240399.577448,0.080000
1765240399.580076,0.080000
1765240399.582764,0.080000
1765240399.585365,0.080000
1765240399.588004,0.080000
1765240399.590607,0.080000
1765240399.593252,0.080000
1765240399.595914,0.080000
1765240399.598559,0.080000
1765240399.601202,0.080000
1765240399.603779,0.080000
1765240399.606406,0.080000
1765240399.609016,0.080000
1765240399.612022,0.080000
1765240399.614680,0.080000
1765240399.617309,0.080000
1765240399.619936,0.080000
1765240399.622567,0.080000
1765240399.625305,0.080000
1765240399.627960,0.080000
1765240399.630533,0.080000
1765240399.633117,0.080000
1765240399.635799,0.080000
1765240399.638394,0.080000
1765240399.641078,0.080000
1765240399.643712,0.080000
1765240399.646304,0.080000
1765240399.649518,0.080000
1765240399.652298,0.080000
1765240399.654923,0.080000
1765240399.657588,0.080000
1765240399.660271,0.080000
1765240399.662840,0.080000
1765240399.665409,0.080000
1765240399.668077,0.080000
1765240399.670736,0.080000
1765240399.673398,0.080000
1765240399.676068,0.080000
1765240399.678758,0.080000
1765240399.681371,0.080000
1765240399.683961,0.080000
1765240399.687072,0.080000
1765240399.689721,0.080000
1765240399.692262,0.080000
1765240399.694881,0.080000
1765240399.697533,0.080000
1765240399.701479,0.080000
1765240399.704167,0.080000
1765240399.706889,0.080000
1765240399.709428,0.080000
1765240399.711982,0.080000
1765240399.715024,0.080000
1765240399.718302,0.080000
1765240399.721618,0.080000
1765240399.724299,0.080000
1765240399.726903,0.080000
1765240399.729443,0.080000
1765240399.732020,0.080000
1765240399.735450,0.080000
1765240399.738083,0.080000
1765240399.740712,0.080000
1765240399.743295,0.080000
1765240399.745946,0.080000
1765240399.748561,0.080000
1765240399.751172,0.080000
1765240399.754571,0.080000
1765240399.757286,0.080000
1765240399.759870,0.080000
1765240399.763179,0.080000
1765240399.765804,0.080000
1765240399.768373,0.080000
1765240399.771008,0.080000
1765240399.773611,0.080000
1765240399.776262,0.080000
1765240399.778888,0.080000
1765240399.781571,0.080000
1765240399.784194,0.080000
1765240399.786779,0.080000
1765240399.789429,0.080000
1765240399.792095,0.080000
1765240399.794747,0.080000
1765240399.797403,0.080000
1765240399.800075,0.080000
1765240399.802755,0.080000
1765240399.805382,0.080000
1765240399.808022,0.080000
1765240399.810616,0.080000
1765240399.813300,0.080000
1765240399.816016,0.080000
1765240399.818623,0.080000
1765240399.821284,0.080000
1765240399.823884,0.080000
1765240399.826500,0.080000
1765240399.829019,0.080000
1765240399.831751,0.080000
1765240399.834363,0.080000
1765240399.837106,0.080000
1765240399.839725,0.080000
1765240399.842349,0.080000
1765240399.845054,0.080000
1765240399.847646,0.080000
1765240399.850271,0.080000
1765240399.852892,0.080000
1765240399.855497,0.080000
1765240399.858121,0.080000
1765240399.860812,0.080000
1765240399.863459,0.080000
1765240399.865996,0.080000
1765240399.870764,0.080000
1765240399.873381,0.080000
1765240399.875989,0.080000
1765240399.878651,0.080000
1765240399.881285,0.080000
1765240399.884418,0.080000
1765240399.887506,0.080000
1765240399.890895,0.080000
1765240399.893512,0.080000
1765240399.896063,0.080000
1765240399.898938,0.080000
1765240399.901616,0.080000
1765240399.904841,0.080000
1765240399.907422,0.080000
1765240399.910080,0.080000
1765240399.912698,0.080000
1765240399.915262,0.080000
1765240399.917941,0.080000
1765240399.920573,0.080000
1765240399.923715,0.080000
1765240399.926369,0.080000
1765240399.928936,0.080000
1765240399.931597,0.080000
1765240399.934190,0.080000
1765240399.936902,0.080000
1765240399.939614,0.080000
1765240399.942303,0.080000
1765240399.944961,0.080000
1765240399.947688,0.080000
1765240399.950310,0.080000
1765240399.952955,0.080000
1765240399.955698,0.080000
1765240399.958350,0.080000
1765240399.960976,0.080000
1765240399.963590,0.080000
1765240399.967256,0.080000
1765240399.969913,0.080000
1765240399.972623,0.080000
1765240399.975230,0.080000
1765240399.977807,0.080000
1765240399.980483,0.080000
1765240399.983109,0.080000
1765240399.985794,0.080000
1765240399.988495,0.080000
1765240399.991093,0.080000
1765240399.993765,0.080000
1765240399.996310,0.080000
1765240399.998889,0.080000
1765240400.001541,0.080000
1765240400.004303,0.080000
1765240400.006967,0.080000
1765240400.009599,0.080000
1765240400.012281,0.080000
1765240400.015187,0.080000
1765240400.017888,0.080000
1765240400.020558,0.080000
1765240400.023428,0.080000
1765240400.028117,0.080000
1765240400.030933,0.080000
1765240400.033534,0.080000
1765240400.036143,0.080000
1765240400.038843,0.080000
1765240400.041767,0.080000
1765240400.044845,0.080000
1765240400.048306,0.080000
1765240400.051026,0.080000
1765240400.053622,0.080000
1765240400.056286,0.080000
1765240400.058926,0.080000
1765240400.062135,0.080000
1765240400.064795,0.080000
1765240400.067501,0.080000
1765240400.070127,0.080000
1765240400.072744,0.080000
1765240400.075380,0.080000
1765240400.077965,0.080000
1765240400.081101,0.080000
1765240400.083682,0.080000
1765240400.086410,0.080000
1765240400.088956,0.080000
1765240400.091593,0.080000
1765240400.094169,0.080000
1765240400.096724,0.080000
1765240400.099358,0.080000
1765240400.101989,0.080000
1765240400.104605,0.080000
1765240400.107302,0.080000
1765240400.109965,0.080000
1765240400.112617,0.080000
1765240400.115337,0.080000
1765240400.117920,0.080000
1765240400.120542,0.080000
1765240400.124651,0.080000
1765240400.127280,0.080000
1765240400.129868,0.080000
1765240400.132388,0.080000
1765240400.135058,0.080000
1765240400.137827,0.080000
1765240400.140472,0.080000
1765240400.143060,0.080000
1765240400.145632,0.080000
1765240400.148150,0.080000
1765240400.150848,0.080000
1765240400.153457,0.080000
1765240400.156091,0.080000
1765240400.158773,0.080000
1765240400.161398,0.080000
1765240400.164072,0.080000
1765240400.166700,0.080000
1765240400.169330,0.080000
1765240400.171990,0.080000
1765240400.174699,0.080000
1765240400.177274,0.080000
1765240400.179879,0.080000
1765240400.182451,0.080000
1765240400.186976,0.080000
1765240400.189680,0.080000
1765240400.192286,0.080000
1765240400.194914,0.080000
1765240400.197509,0.080000
1765240400.200679,0.080000
1765240400.203655,0.080000
1765240400.207124,0.080000
1765240400.209776,0.080000
1765240400.212368,0.080000
1765240400.214953,0.080000
1765240400.217570,0.080000
1765240400.220959,0.080000
1765240400.223520,0.080000
1765240400.226218,0.080000
1765240400.228877,0.080000
1765240400.231495,0.080000
1765240400.234148,0.080000
1765240400.236779,0.080000
1765240400.240016,0.080000
1765240400.242620,0.080000
1765240400.245179,0.080000
1765240400.247749,0.080000
1765240400.250372,0.080000
1765240400.253040,0.080000
1765240400.255640,0.080000
1765240400.258185,0.080000
1765240400.260844,0.080000
1765240400.263407,0.080000
1765240400.266111,0.080000
1765240400.268824,0.080000
1765240400.271537,0.080000
1765240400.274312,0.080000
1765240400.276968,0.080000
1765240400.279603,0.080000
1765240400.282296,0.080000
1765240400.284977,0.080000
1765240400.287662,0.080000
1765240400.290281,0.080000
1765240400.292897,0.080000
1765240400.295579,0.080000
1765240400.298153,0.080000
1765240400.300862,0.080000
1765240400.303450,0.080000
1765240400.306050,0.080000
1765240400.308730,0.080000
1765240400.311447,0.080000
1765240400.314127,0.080000
1765240400.316846,0.080000
1765240400.319402,0.080000
1765240400.321935,0.080000
1765240400.324567,0.080000
1765240400.327201,0.080000
1765240400.329830,0.080000
1765240400.332454,0.080000
1765240400.334963,0.080000
1765240400.337553,0.080000
1765240400.340138,0.080000
1765240400.343008,0.080000
1765240400.345674,0.080000
1765240400.348360,0.080000
1765240400.350959,0.080000
1765240400.353530,0.080000
1765240400.357845,0.080000
1765240400.360467,0.080000
1765240400.363122,0.080000
1765240400.365742,0.080000
1765240400.368282,0.080000
1765240400.371467,0.080000
1765240400.374555,0.080000
1765240400.378022,0.080000
1765240400.380612,0.080000
1765240400.383271,0.080000
1765240400.385823,0.080000
1765240400.388430,0.080000
1765240400.391850,0.080000
1765240400.394595,0.080000
1765240400.397313,0.080000
1765240400.400641,0.080000
1765240400.403295,0.080000
1765240400.405856,0.080000
1765240400.408416,0.080000
1765240400.411048,0.080000
1765240400.413583,0.080000
1765240400.416161,0.080000
1765240400.418772,0.080000
1765240400.421378,0.080000
1765240400.423966,0.080000
1765240400.426576,0.080000
1765240400.429186,0.080000
1765240400.431857,0.080000
1765240400.434549,0.080000
1765240400.437324,0.080000
1765240400.440030,0.080000
1765240400.442705,0.080000
1765240400.445360,0.080000
1765240400.447968,0.080000
1765240400.450597,0.080000
1765240400.453298,0.080000
1765240400.456060,0.080000
1765240400.458702,0.080000
1765240400.461348,0.080000
1765240400.464041,0.080000
1765240400.466583,0.080000
1765240400.469328,0.080000
1765240400.472042,0.080000
1765240400.474723,0.080000
1765240400.477292,0.080000
1765240400.479938,0.080000
1765240400.482585,0.080000
1765240400.485159,0.080000
1765240400.487826,0.080000
1765240400.490473,0.080000
1765240400.493132,0.080000
1765240400.495845,0.080000
1765240400.498602,0.080000
1765240400.501275,0.080000
1765240400.504006,0.080000
1765240400.506700,0.080000
1765240400.509278,0.080000
1765240400.511962,0.080000
1765240400.514564,0.080000
1765240400.517329,0.080000
1765240400.519963,0.080000
1765240400.522565,0.080000
1765240400.527145,0.080000
1765240400.529792,0.080000
1765240400.532364,0.080000
1765240400.534993,0.080000
1765240400.537610,0.080000
1765240400.540669,0.080000
1765240400.543796,0.080000
1765240400.547324,0.080000
1765240400.550020,0.080000
1765240400.552610,0.080000
1765240400.555269,0.080000
1765240400.557819,0.080000
1765240400.561078,0.080000
1765240400.563788,0.080000
1765240400.566451,0.080000
1765240400.569035,0.080000
1765240400.571613,0.080000
1765240400.574168,0.080000
1765240400.576798,0.080000
1765240400.580098,0.080000
1765240400.582786,0.080000
1765240400.585437,0.080000
1765240400.588827,0.080000
1765240400.591499,0.080000
1765240400.594046,0.080000
1765240400.596706,0.080000
1765240400.599307,0.080000
1765240400.602017,0.080000
1765240400.604934,0.080000
1765240400.607473,0.080000
1765240400.610099,0.080000
1765240400.612743,0.080000
1765240400.615367,0.080000
1765240400.617957,0.080000
1765240400.620590,0.080000
1765240400.623154,0.080000
1765240400.625799,0.080000
1765240400.628450,0.080000
1765240400.631082,0.080000
1765240400.633687,0.080000
1765240400.636369,0.080000
1765240400.639053,0.080000
1765240400.641693,0.080000
1765240400.644387,0.080000
1765240400.646940,0.080000
1765240400.649577,0.080000
1765240400.652272,0.080000
1765240400.654780,0.080000
1765240400.657387,0.080000
1765240400.660129,0.080000
1765240400.662858,0.080000
1765240400.665550,0.080000
1765240400.668323,0.080000
1765240400.670903,0.080000
1765240400.673563,0.080000
1765240400.676313,0.080000
1765240400.679036,0.080000
1765240400.681723,0.080000
1765240400.684272,0.080000
1765240400.686951,0.080000
1765240400.689527,0.080000
1765240400.692265,0.080000
1765240400.696442,0.080000
1765240400.699059,0.080000
1765240400.701564,0.080000
1765240400.704185,0.080000
1765240400.706818,0.080000
1765240400.709905,0.080000
1765240400.713085,0.080000
1765240400.716505,0.080000
1765240400.719051,0.080000
1765240400.721668,0.080000
1765240400.724298,0.080000
1765240400.726974,0.080000
1765240400.730371,0.080000
1765240400.733092,0.080000
1765240400.735727,0.080000
1765240400.738300,0.080000
1765240400.740953,0.080000
1765240400.743528,0.080000
1765240400.746136,0.080000
1765240400.749269,0.080000
1765240400.751934,0.080000
1765240400.754549,0.080000
1765240400.757209,0.080000
1765240400.759856,0.080000
1765240400.762421,0.080000
1765240400.765025,0.080000
1765240400.767600,0.080000
1765240400.770189,0.080000
1765240400.772827,0.080000
1765240400.775523,0.080000
1765240400.778142,0.080000
1765240400.780771,0.080000
1765240400.783350,0.080000
1765240400.785963,0.080000
1765240400.788682,0.080000
1765240400.791365,0.080000
1765240400.793965,0.080000
1765240400.796494,0.080000
1765240400.799114,0.080000
1765240400.801789,0.080000
1765240400.804404,0.080000
1765240400.807078,0.080000
1765240400.809788,0.080000
1765240400.812397,0.080000
1765240400.815053,0.080000
1765240400.817861,0.080000
1765240400.820584,0.080000
1765240400.823143,0.080000
1765240400.825854,0.080000
1765240400.828395,0.080000
1765240400.831108,0.080000
1765240400.833699,0.080000
1765240400.836360,0.080000
1765240400.839092,0.080000
1765240400.841737,0.080000
1765240400.844362,0.080000
1765240400.846965,0.080000
1765240400.849509,0.080000
1765240400.852103,0.080000
1765240400.854875,0.080000
1765240400.857469,0.080000
1765240400.860150,0.080000
1765240400.862796,0.080000
1765240400.867210,0.080000
1765240400.869875,0.080000
1765240400.872492,0.080000
1765240400.875098,0.080000
1765240400.877793,0.080000
1765240400.880772,0.080000
1765240400.883851,0.080000
1765240400.887324,0.080000
1765240400.889989,0.080000
1765240400.892631,0.080000
1765240400.895318,0.080000
1765240400.897982,0.080000
1765240400.901136,0.080000
1765240400.903756,0.080000
1765240400.906399,0.080000
1765240400.909020,0.080000
1765240400.911692,0.080000
1765240400.914267,0.080000
1765240400.916869,0.080000
1765240400.920183,0.080000
1765240400.922790,0.080000
1765240400.925389,0.080000
1765240400.928058,0.080000
1765240400.930710,0.080000
1765240400.933446,0.080000
1765240400.936079,0.080000
1765240400.938806,0.080000
1765240400.941481,0.080000
1765240400.944034,0.080000
1765240400.946575,0.080000
1765240400.949284,0.080000
1765240400.951945,0.080000
1765240400.954600,0.080000
1765240400.957274,0.080000
1765240400.959828,0.080000
1765240400.962503,0.080000
1765240400.965170,0.080000
1765240400.967736,0.080000
1765240400.970390,0.080000
1765240400.972982,0.080000
1765240400.975546,0.080000
1765240400.978107,0.080000
1765240400.980772,0.080000
1765240400.983378,0.080000
1765240400.985914,0.080000
1765240400.988565,0.080000
1765240400.991296,0.080000
1765240400.994005,0.080000
1765240400.996588,0.080000
1765240400.999128,0.080000
1765240401.001796,0.080000
1765240401.004445,0.080000
1765240401.007010,0.080000
1765240401.009543,0.080000
1765240401.012276,0.080000
1765240401.014914,0.080000
1765240401.017606,0.080000
1765240401.020377,0.080000
1765240401.022965,0.080000
1765240401.025547,0.080000
1765240401.028189,0.080000
1765240401.030867,0.080000
1765240401.033563,0.080000
1765240401.037851,0.080000
1765240401.040471,0.080000
1765240401.043069,0.080000
1765240401.045707,0.080000
1765240401.048310,0.080000
1765240401.051544,0.080000
1765240401.054652,0.080000
1765240401.058009,0.080000
1765240401.060610,0.080000
1765240401.063234,0.080000
1765240401.065940,0.080000
1765240401.068561,0.080000
1765240401.072206,0.080000
1765240401.074867,0.080000
1765240401.077523,0.080000
1765240401.080604,0.080000
1765240401.083244,0.080000
1765240401.085868,0.080000
1765240401.088623,0.080000
1765240401.091203,0.080000
1765240401.093798,0.080000
1765240401.096472,0.080000
1765240401.099555,0.080000
1765240401.102158,0.080000
1765240401.104843,0.080000
1765240401.107548,0.080000
1765240401.110190,0.080000
1765240401.112812,0.080000
1765240401.115459,0.080000
1765240401.118111,0.080000
1765240401.120728,0.080000
1765240401.123358,0.080000
1765240401.125957,0.080000
1765240401.128611,0.080000
1765240401.131187,0.080000
1765240401.133787,0.080000
1765240401.136491,0.080000
1765240401.139065,0.080000
1765240401.141842,0.080000
1765240401.144530,0.080000
1765240401.147086,0.080000
1765240401.149794,0.080000
1765240401.152425,0.080000
1765240401.155007,0.080000
1765240401.158296,0.080000
1765240401.160999,0.080000
1765240401.163629,0.080000
1765240401.166215,0.080000
1765240401.168810,0.080000
1765240401.171471,0.080000
1765240401.174131,0.080000
1765240401.176774,0.080000
1765240401.179317,0.080000
1765240401.181904,0.080000
1765240401.184586,0.080000
1765240401.187172,0.080000
1765240401.189840,0.080000
1765240401.192412,0.080000
1765240401.196712,0.080000
1765240401.199366,0.080000
1765240401.201927,0.080000
1765240401.204612,0.080000
1765240401.207195,0.080000
1765240401.210355,0.080000
1765240401.213370,0.080000
1765240401.216810,0.080000
1765240401.219389,0.080000
1765240401.222026,0.080000
1765240401.224683,0.080000
1765240401.227312,0.080000
1765240401.230633,0.080000
1765240401.233313,0.080000
1765240401.236084,0.080000
1765240401.238739,0.080000
1765240401.241330,0.080000
1765240401.243898,0.080000
1765240401.246542,0.080000
1765240401.249710,0.080000
1765240401.252372,0.080000
1765240401.254966,0.080000
1765240401.257525,0.080000
1765240401.260566,0.080000
1765240401.263291,0.080000
1765240401.265872,0.080000
1765240401.268538,0.080000
1765240401.271134,0.080000
1765240401.273779,0.080000
1765240401.276404,0.080000
1765240401.278980,0.080000
1765240401.281610,0.080000
1765240401.284185,0.080000
1765240401.286720,0.080000
1765240401.289287,0.080000
1765240401.291946,0.080000
1765240401.294545,0.080000
1765240401.297220,0.080000
1765240401.299902,0.080000
1765240401.302516,0.080000
1765240401.305065,0.080000
1765240401.307714,0.080000
1765240401.310371,0.080000
1765240401.312998,0.080000
1765240401.315707,0.080000
1765240401.318316,0.080000
1765240401.320935,0.080000
1765240401.323603,0.080000
